gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
141.83,-3.841,-226.22,3.992,-4.017,0.085
131.34,7.195,-280.67,3.809,-4.0,-0.111
123.72,19.573,-333.78,3.743,-4.73,-0.349
118.29,33.476,-383.48,3.445,-4.792,-0.635
114.45,50.976,-427.81,3.172,-4.9,-0.834
109.82,71.768,-467.87,3.008,-5.04,-1.016
107.01,94.39,-504.15,2.795,-5.097,-1.189
107.01,118.6,-536.46,2.579,-5.078,-1.338
109.21,144.57,-564.09,2.285,-5.056,-1.447
113.42,171.34,-587.56,1.995,-5.007,-1.563
119.57,198.96,-607.32,1.747,-4.89,-1.679
125.55,228.23,-623.17,1.488,-4.756,-1.747
132.01,259.69,-635.3,1.21,-4.619,-1.745
140.0,293.11,-645.12,0.966,-4.461,-1.729
147.44,326.58,-652.56,0.744,-4.325,-1.708
157.38,359.21,-658.17,0.511,-4.215,-1.629
174.02,389.27,-663.72,0.269,-4.09,-1.544
198.11,416.34,-668.72,0.016,-3.96,-1.46
231.65,440.49,-671.95,-0.229,-3.821,-1.37
270.61,460.85,-672.38,-0.458,-3.717,-1.306
321.77,477.38,-668.6,-0.703,-3.672,-1.195
395.43,488.48,-658.29,-0.939,-3.617,-1.108
430.0,478.11,-635.18,-1.191,-3.594,-1.071
511.83,489.02,-592.68,-1.459,-3.667,-1.065
585.55,483.48,-524.09,-1.741,-3.811,-1.108
625.98,476.65,-437.93,-2.016,-3.972,-1.18
631.34,503.6,-363.6,-2.287,-4.078,-1.265
551.16,427.87,-268.48,-2.535,-3.949,-1.427
465.73,297.26,-207.07,-2.726,-4.059,-1.698
385.55,235.67,-161.59,-3.229,-3.642,-1.886
290.31,164.02,-121.52,-4.322,-3.418,-1.99
275.43,65.244,-98.902,-6.141,-3.509,-1.93
223.05,-19.939,-101.65,-7.707,-3.26,-1.507
77.256,-70.854,-154.02,-9.599,-3.307,-1.575
-89.756,-93.354,-119.39,-9.878,-2.438,-2.564
-256.52,-122.62,-53.72,-7.14,-0.397,-4.058
-424.82,-126.1,-20.732,-6.208,1.16,-4.775
-552.99,-108.42,3.598,-6.468,2.702,-4.704
-640.3,-95.366,33.476,-6.888,3.588,-3.868
-678.78,-80.732,58.841,-7.299,4.354,-2.876
-663.96,-49.634,80.183,-5.909,3.799,-1.903
-615.73,-38.537,92.622,-4.451,3.746,-1.317
-550.85,-25.976,113.72,-3.854,3.616,-0.533
-476.83,-8.415,144.82,-3.275,3.537,-0.22
-372.13,-12.744,166.65,-3.377,3.482,0.076
-258.66,-22.012,190.91,-3.204,3.288,0.332
-150.61,-34.085,215.0,-2.739,2.99,0.661
-54.085,-49.451,237.81,-2.478,2.373,1.066
26.159,-64.146,258.35,-2.489,1.593,1.734
80.854,-81.341,276.1,-2.188,1.27,2.363
104.76,-105.37,291.77,-2.208,0.771,2.708
99.573,-148.72,305.37,-2.058,0.447,2.928
67.134,-168.54,317.13,-2.014,0.231,2.946
14.878,-172.32,325.73,-2.123,0.062,2.931
-51.768,-194.09,331.22,-2.121,0.018,2.861
-125.12,-229.45,333.48,-2.04,0.038,2.793
-202.26,-268.84,330.73,-1.922,0.05,2.773
-267.26,-295.0,326.71,-1.951,0.069,2.679
-305.67,-313.54,296.46,-1.734,-0.026,2.689
-344.76,-359.94,264.02,-1.386,-0.114,2.638
-406.16,-388.54,278.54,-1.412,-0.216,2.424
-415.98,-409.27,248.35,-1.468,-0.43,2.109
-411.77,-433.78,213.29,-1.484,-0.781,1.812
-397.19,-452.56,179.76,-1.342,-1.177,1.521
-374.82,-467.56,147.01,-1.251,-1.56,1.234
-352.38,-479.15,116.52,-1.418,-1.669,0.885
-326.65,-485.61,89.939,-0.828,-2.788,0.589
-298.96,-488.17,65.854,-0.941,-2.494,0.354
-272.74,-487.32,43.293,-0.93,-2.702,0.107
-247.32,-482.13,23.11,-0.745,-2.791,-0.107
-224.69,-470.67,5.305,-0.606,-2.805,-0.225
-206.22,-454.02,-10.488,-0.477,-2.842,-0.299
-190.91,-434.88,-24.268,-0.312,-2.728,-0.414
-179.09,-414.76,-34.695,-0.181,-2.54,-0.569
-169.15,-393.17,-42.683,-0.113,-2.321,-0.713
-159.94,-370.92,-48.78,-0.04,-2.063,-0.901
-150.67,-347.81,-53.537,0.071,-1.829,-1.107
-140.43,-324.45,-57.744,0.18,-1.63,-1.25
-128.11,-301.95,-62.744,0.274,-1.447,-1.303
-117.87,-281.58,-67.378,0.384,-1.301,-1.285
-108.35,-262.74,-70.854,0.492,-1.204,-1.263
-99.573,-244.82,-73.354,0.534,-1.142,-1.274
-91.829,-227.26,-74.085,0.521,-1.058,-1.295
-85.793,-211.1,-72.561,0.517,-0.959,-1.297
-79.695,-195.49,-69.451,0.55,-0.841,-1.303
-72.073,-179.09,-66.341,0.589,-0.76,-1.262
-62.134,-163.41,-64.085,0.626,-0.694,-1.199
-51.037,-149.33,-63.354,0.668,-0.642,-1.144
-38.476,-136.16,-63.293,0.726,-0.634,-1.1
-25.61,-123.17,-63.476,0.789,-0.649,-1.049
-12.927,-110.61,-62.927,0.848,-0.629,-0.995
-1.707,-98.78,-61.89,0.932,-0.568,-0.933
8.537,-87.012,-60.488,1.016,-0.499,-0.851
18.598,-74.756,-59.695,1.085,-0.427,-0.755
28.171,-62.561,-59.756,1.159,-0.369,-0.663
37.195,-51.22,-60.671,1.225,-0.353,-0.579
45.61,-40.366,-61.768,1.324,-0.361,-0.492
52.5,-30.549,-62.988,1.455,-0.374,-0.39
58.537,-21.159,-64.329,1.614,-0.367,-0.287
63.11,-12.622,-65.122,1.766,-0.318,-0.192
66.28,-4.878,-65.427,1.905,-0.252,-0.106
68.963,1.829,-65.549,2.015,-0.194,-0.039
71.098,7.195,-65.671,2.112,-0.147,0.029
72.683,11.646,-65.732,2.189,-0.108,0.106
75.122,14.939,-65.427,2.272,-0.092,0.155
77.866,17.073,-65.732,2.311,-0.08,0.19
81.28,18.049,-66.524,2.331,-0.066,0.264
84.024,15.549,-67.561,2.38,-0.063,0.342
87.5,16.463,-67.988,2.414,-0.091,0.407
89.512,16.585,-68.659,2.404,-0.124,0.483
90.183,14.817,-69.146,2.367,-0.128,0.565
90.61,12.988,-69.634,2.333,-0.128,0.626
89.634,10.854,-70.305,2.278,-0.138,0.666
87.195,8.354,-71.159,2.184,-0.161,0.676
83.659,6.098,-71.768,2.081,-0.194,0.688
78.841,4.146,-71.829,1.985,-0.223,0.671
73.415,2.561,-71.524,1.877,-0.234,0.65
67.439,1.829,-71.159,1.78,-0.235,0.617
61.463,1.707,-70.122,1.688,-0.232,0.578
55.183,2.317,-68.841,1.602,-0.248,0.535
48.537,4.085,-67.622,1.519,-0.27,0.503
41.89,6.098,-65.671,1.446,-0.282,0.468
35.793,8.659,-63.841,1.384,-0.285,0.429
30.305,11.646,-62.134,1.322,-0.28,0.389
25.915,14.817,-60.61,1.254,-0.286,0.353
22.439,17.988,-59.146,1.186,-0.308,0.313
20.305,21.037,-57.561,1.118,-0.338,0.275
19.146,24.024,-56.22,1.051,-0.348,0.245
19.634,26.707,-55.122,0.994,-0.353,0.222
21.341,29.268,-53.902,0.942,-0.366,0.185
23.476,31.341,-52.5,0.875,-0.384,0.163
25.305,33.415,-50.732,0.824,-0.399,0.138
27.195,35.366,-48.841,0.769,-0.411,0.114
28.537,36.89,-46.646,0.709,-0.416,0.101
29.695,38.049,-44.329,0.656,-0.414,0.083
30.183,39.024,-41.768,0.604,-0.418,0.063
29.817,40.0,-39.207,0.554,-0.429,0.051
28.963,40.671,-36.707,0.506,-0.437,0.062
27.317,40.854,-34.634,0.477,-0.438,0.071
24.451,40.732,-32.866,0.447,-0.425,0.072
20.793,40.549,-31.341,0.414,-0.4,0.086
16.402,40.183,-29.817,0.387,-0.373,0.093
11.037,39.756,-27.744,0.356,-0.344,0.09
4.756,39.329,-25.183,0.324,-0.319,0.077
-2.134,38.78,-22.012,0.288,-0.289,0.067
-9.39,38.11,-18.232,0.261,-0.258,0.063
-16.22,37.073,-14.329,0.23,-0.229,0.052
-23.232,35.976,-10.488,0.202,-0.22,0.05
-30.183,35.0,-6.463,0.189,-0.217,0.055
-36.524,33.841,-2.134,0.177,-0.229,0.071
-42.5,32.561,2.5,0.171,-0.237,0.089
-47.561,31.159,7.195,0.171,-0.243,0.106
-52.134,29.878,12.256,0.155,-0.245,0.11
-55.671,28.476,17.195,0.138,-0.263,0.121
