gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
56.829,54.878,69.207,-0.658,-0.271,0.087
66.829,50.61,82.866,-0.529,-0.331,-0.007
77.317,49.512,104.33,-0.454,-0.367,-0.086
87.195,43.171,126.28,-0.4,-0.451,-0.117
96.951,49.39,145.43,-0.367,-0.516,-0.128
109.69,52.378,167.19,-0.328,-0.549,-0.085
119.15,49.939,189.21,-0.323,-0.58,-0.035
126.89,56.22,211.59,-0.275,-0.669,-0.086
133.84,56.524,237.01,-0.081,-0.59,0.014
137.13,56.585,261.83,-0.07,-0.626,-0.019
140.49,58.049,287.32,0.03,-0.638,0.034
140.98,58.841,313.11,0.149,-0.583,0.105
138.17,57.805,339.94,0.072,-0.599,0.122
133.54,57.317,366.22,0.257,-0.545,0.256
126.65,57.561,390.49,0.247,-0.495,0.316
118.05,60.122,412.62,0.26,-0.45,0.38
104.57,62.683,433.6,0.308,-0.365,0.482
88.598,65.427,451.95,0.331,-0.271,0.577
70.0,63.78,469.21,0.355,-0.167,0.664
51.098,63.72,485.18,0.374,-0.026,0.747
31.341,64.756,498.11,0.391,0.117,0.832
9.085,67.683,508.23,0.405,0.26,0.931
-14.573,69.451,515.37,0.404,0.396,1.022
-47.561,83.171,522.5,0.434,0.552,1.094
-79.451,93.902,529.09,0.441,0.769,1.157
-79.634,73.232,527.93,0.462,1.028,1.186
-102.07,78.659,529.27,0.511,1.273,1.235
-122.68,83.902,528.11,0.554,1.508,1.235
-142.81,95.0,527.07,0.578,1.76,1.221
-156.16,83.72,528.11,0.595,2.0,1.188
-165.98,79.085,527.01,0.545,2.216,1.136
-182.13,83.293,523.66,0.727,2.58,1.005
-194.63,82.256,517.8,0.622,2.753,1.015
-212.81,99.146,505.24,0.585,2.939,0.936
-222.62,102.13,494.08,0.519,3.135,0.924
-212.13,85.122,479.82,0.422,3.294,0.764
-220.79,89.756,460.18,0.328,3.54,0.75
-242.38,97.866,434.39,0.22,3.759,0.634
-254.76,93.72,402.62,0.104,3.983,0.542
-234.94,87.012,367.07,0.082,4.292,0.491
-244.82,91.829,321.16,0.004,4.543,0.445
-257.01,94.634,270.12,-0.035,4.845,0.354
-271.77,86.524,220.55,-0.089,5.098,0.284
-287.56,92.378,164.76,-0.104,5.35,0.146
-300.67,113.6,104.45,-0.116,5.583,0.142
-316.4,126.04,38.171,-0.116,6.011,-0.044
-336.65,126.71,-25.549,-0.222,6.049,-0.085
-354.21,115.92,-88.415,-0.356,6.175,-0.199
-366.4,102.62,-151.83,-0.546,6.304,-0.364
-372.13,92.5,-210.12,-0.79,6.305,-0.505
-364.51,85.488,-274.82,-1.099,6.328,-0.703
-345.98,64.817,-332.56,-1.401,6.129,-0.941
-387.68,29.939,-385.43,-1.809,5.831,-1.155
-383.48,10.0,-444.08,-2.223,5.55,-1.281
-372.74,-9.756,-503.11,-2.584,5.298,-1.362
-363.72,-29.024,-558.54,-2.96,5.009,-1.48
-349.57,-48.171,-606.59,-3.162,4.721,-1.651
-337.99,-61.159,-655.18,-3.32,4.431,-1.901
-322.26,-75.976,-702.44,-3.188,4.499,-2.157
-302.93,-87.683,-742.74,-2.867,4.32,-2.381
