gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
188.54,301.65,83.72,0.667,1.712,0.738
208.35,312.13,66.341,0.484,1.758,0.622
218.66,317.07,51.585,0.331,1.774,0.514
229.21,318.29,37.134,0.166,1.785,0.448
236.46,318.29,21.768,0.036,1.42,0.436
240.37,318.72,6.89,-0.091,2.163,0.228
238.66,317.26,-6.22,-0.218,1.77,0.245
235.55,314.15,-19.146,-0.323,1.676,0.139
227.5,309.15,-32.073,-0.434,1.704,0.13
214.94,303.17,-42.561,-0.531,1.693,0.085
201.59,297.19,-52.439,-0.635,1.653,0.048
187.68,293.05,-63.963,-0.732,1.583,0.016
168.72,288.05,-73.78,-0.812,1.534,-0.001
148.66,282.32,-81.951,-0.869,1.525,-0.019
129.63,276.95,-89.207,-0.922,1.511,-0.043
109.33,271.1,-94.939,-0.98,1.457,-0.044
88.11,265.49,-99.756,-1.034,1.424,-0.041
68.841,260.37,-104.15,-1.09,1.385,-0.044
52.134,255.43,-107.99,-1.152,1.289,-0.05
34.451,249.94,-110.67,-1.219,1.202,-0.055
17.805,244.94,-113.17,-1.263,1.132,-0.037
4.634,239.94,-114.88,-1.303,1.048,-0.016
-5.793,234.15,-115.12,-1.333,0.955,0.009
-15.488,228.35,-115.73,-1.353,0.885,0.021
-24.146,220.55,-114.08,-1.359,0.828,0.024
-28.598,214.33,-111.46,-1.371,0.732,0.023
-32.073,207.01,-109.08,-1.381,0.628,0.048
-33.415,198.23,-106.52,-1.39,0.525,0.035
-32.561,188.9,-102.19,-1.401,0.414,0.045
-30,180.43,-98.537,-1.409,0.321,0.064
-28.11,171.1,-93.72,-1.419,0.213,0.072
-23.537,162.56,-88.841,-1.411,0.109,0.081
-19.085,155.24,-85.366,-1.39,0.027,0.074
-13.963,147.5,-81.707,-1.381,-0.051,0.078
-9.878,139.69,-77.622,-1.384,-0.121,0.083
-4.817,133.17,-72.866,-1.379,-0.192,0.097
0,126.58,-68.537,-1.382,-0.264,0.11
3.841,118.72,-64.573,-1.377,-0.3,0.136
6.098,110.85,-60.244,-1.354,-0.353,0.138
8.415,104.02,-55.366,-1.331,-0.387,0.15
10.793,97.805,-50.793,-1.304,-0.424,0.17
11.28,92.073,-47.134,-1.263,-0.438,0.188
11.098,87.317,-43.841,-1.233,-0.432,0.195
10.183,84.512,-40.671,-1.212,-0.439,0.219
8.171,83.11,-37.805,-1.182,-0.455,0.242
